X,y
3.793186891224626,0.1654906852707383
5.470101377197835,0.32149668192929814
5.818291168654873,0.2998672339529209
6.449684312725295,0.28303463614727087
-3.1893235546279293,-0.5351898445968187
10.604810878653023,0.402522245120369
-8.726151407999959,-1.1738603244922865
6.032061538955543,-0.9872807326103235
3.4575245532153094,0.19753421417521472
6.115333794671517,-0.07310720725555414
13.153058149677161,2.503268805423025
10.391118313650543,0.4007043902633628
-8.016238350325274,-0.621790873585845
-11.820701061874999,-1.9361338763559603
5.718223413376577,0.3092981518691876
-7.105086911131462,-0.8182295735271967
-0.0868377205325931,0.5126892882080667
5.878092339036358,0.1879626282931957
-11.506581458299102,-1.1604037562421339
-14.76986318016635,-0.7211402928974734
1.8150931423605892,-1.7445690911568295
0.3107012272930793,1.3106049116465228
-1.7206214996734577,-0.7017504188374888
0.26974334639152714,0.5554039635102545
-6.023609251570958,-1.5162871305696561
-10.594460850904747,1.024946225844929
-1.166583956162252,0.31578748431728665
-6.801960837345742,-0.37212191970774133
-11.504369256877748,-1.3141398229882209
3.5397674997529367,0.9803804844729814
-0.42979039895523063,0.358326757628706
2.845699756429697,-0.6638982651783765
-6.925064589981558,-1.3010569185202092
-4.606411542856605,-2.4634220393436226
-6.993301190541159,-0.9375452320516954
-6.206493069406337,-1.3338533820864498
1.367855424245815,0.36311652332547634
-5.48082231434462,-2.7317253127355863
2.492464021741922,-1.5887509991702105
2.3782914779275135,-2.059268057471543
14.176126908160718,-1.4305134933876231
-9.749523321067667,0.6961433915755696
6.215316644845318,-0.378158849239156
-0.6264157332189281,0.2791330328059725
-0.09820811091697858,0.48010159536611086
-10.149046753346278,1.3028644563789689
-3.2213566890725804,-1.1224521900569515
5.202380844107678,0.5528825622796256
-0.5773486041211362,-0.06281942757435321
0.5673805928788593,1.9496951058792464
-2.0350167642037893,-0.5503524419792333
8.081988228904008,-0.15335544069239138
-0.15030796930446358,0.6783644219410967
-15.402909707374434,-1.3705200549295318
-4.844507853321434,-2.594204077817318
-13.7815762495617,-0.6712255641670474
-22.76006890847577,-3.2615354668994905
-3.710807448406185,-1.0256615623465022
9.334918950719066,1.7495901501152078
0.32983934291415046,1.5739843298697391
-8.207819951834857,-0.018205738159716267
-6.5848990774169565,-1.2433612507577065
7.914292611750061,0.9898793978510774
1.1033863637892534,0.941170375186599
0.3359946909343987,0.8033028371156952
-0.37423252186640027,0.7909064543827719
0.2688018308874255,1.202965100132738
5.637839528606588,0.6071656326620957
3.867971081492528,0.44507964811715583
1.509932900171462,-0.3129511725546313
-7.300078503130075,-0.6663586683088649
3.5777613543680893,-0.30298007287977463
-4.789729545947458,-2.364875924872714
7.656919731303351,1.7991005224337298
-8.897355752068892,0.1296729740658626
-0.9633468339291197,0.8043889660905102
-0.05150800403889664,0.9413685341710752
-9.272518854508956,-0.6398520274490994
12.053801506995352,1.1029612952656314
10.222847370816865,0.758613446868049
-3.245086331263582,-0.6464226979304302
5.402048158951662,0.1179126490322103
2.650732487691483,-1.7816955962322
-18.294916243416807,-2.9734621091718942
1.7527861139431336,-1.4486411752024613
-0.42940855883273943,1.2061938822909544
0.5825214743217125,1.2070918667265063
-7.538124438790248,-0.9458628707134378
-1.8854293235428343,-0.15189852987040792
-1.2478113436760798,-0.3666075435748209
8.316659520486231,-1.6711784898448685
2.3409894227371004,-1.8461370677587035
-0.038885211418646384,0.7826018575319124
10.702789985376581,0.38742025379869394
-3.886735508345531,-1.2859646704477765
-2.726012134127693,-0.3299879099791218
-12.717285079373418,-2.3157804942012086
10.983740923985286,0.5436456666471645
6.750326577360999,1.2885290488176
6.417936311581953,-0.22647377592500872
4.682289125128562,0.7093912079388174
0.771040113645564,1.4053684112844567
1.5084225742763024,-0.13577684088891623
-1.7640461318711547,-0.16131920488633728
-1.4252029800606236,-0.03767893488296745
0.38012528199585993,1.0600710135183764
10.582806580946441,0.5841882814936039
3.88981531265655,0.30076325565844475
-0.4092208803120302,1.2097914734092972
-4.055744353103773,-1.975874939702332
-4.4449894118816164,-2.4882748266376336
11.21893507820743,1.2711440452884926
3.546811129589727,0.3154713408792303
0.47285390817458267,1.4569383907376101
-2.423272895069059,-0.3484572124492754
-7.763373881903695,-0.9421424109563803
-0.4680309022892722,0.2064652193302975
6.115606241291407,-0.5306065510361883
-2.7477607278624303,-0.09290594231993832
-1.5906980810039206,-0.2673431217875481
-1.5472404600728487,-0.1736747475896102
0.7671605759871808,1.2571783564357522
-11.151076151219263,0.11893196017488228
-1.647788463755637,0.6498649466464327
-5.9807686270785005,-1.8066743624034927
6.192095227938237,-0.06075722054858507
-5.394190735954019,-2.1097800999659215
4.039327231104869,0.5889363679364462
10.671062169087321,0.6480872895909102
-2.1951738289713782,-0.694296916195689
-4.211033764864263,-1.8708052468962006
1.3400258138826495,0.32177574042011464
-0.014203193263200287,0.6271720431678215
-6.95531443137798,-0.2641725038974124
3.226435909993657,0.16760917373239304
14.108612374327855,-0.7802147474637644
-1.8067839668600698,-0.6317505419987393
-1.4201333724526424,-0.08249129273563727
-7.314524164983601,-0.9350422683487826
2.233619161805833,-1.6149707426818996
-8.728833572953397,0.021472330275305818
-7.748517170460385,-1.3665320044091078
8.957670902906527,0.26460604743855803
-6.338171415762509,-1.1974740950421208
7.569502985319367,2.9042791500116976
10.67050602647965,0.45224616751771024
1.8152852023371997,-1.7431675116644063
3.873739819955765,0.5552635841816063
13.665756605807449,2.188849002310608
-1.3770988144600165,-0.24849790894010693
-4.151040578591309,-2.079576129082689
-9.472617453480591,-0.009203145884794983
0.2919495624244245,1.3970452061156429
10.354009476428146,0.011896716481279768
6.717167669806058,1.7207582337816962
-6.594638689925702,-0.5360228897227197
-5.987627686828172,-1.211103310696794
-3.5291986053867452,-1.6997204392621157
2.045876577467392,-2.5052666018756335
-1.4371799897257864,-0.3001845972213365
1.5011776181015688,-0.38368524919807795
2.077175646318131,-0.9684268184580515
-2.0914151067491327,0.2653233691339624
-0.28121759122060613,0.5189852557569912
1.4461466405122394,0.32045830041497586
-0.5877879247322322,0.879622532191759
3.524646054958356,0.3250645800271189
13.096130413296034,2.131471360577941
4.143805993395814,0.8423366547108828
0.3906738248598629,1.1413567664994133
-11.802830363533403,-2.4203423703718676
2.715699602106412,-1.26550896140624
-13.626748882370451,-0.6379402566351835
-9.863238603092853,0.24090722429392136
5.9824747672813565,-0.834691787493337
4.94364542095665,0.7621295187604833
-1.0495729884421934,-0.8083664986469956
-11.97007774306551,-1.5477331434059662
-2.5994396182359516,-0.5717451484230829
-4.751168227512168,-2.283928050246642
4.457885222911471,1.397024047688058
15.80411372699272,-0.1617758080042635
1.518513415682591,-0.7359588496049085
-5.455177896224818,-1.2811800959210837
-8.193860712122541,-0.7220265492233284
-0.39265996537790837,0.556936000133739
-1.2375523545951148,0.16396729920461173
-8.060634116692302,-0.26385389407679644
0.8144866498452894,1.8568582770181346
-8.056394649176031,-0.6033433468468739
7.784750902105106,1.2839220508415803
7.438554240517087,2.8763079070869138
7.593258857074946,2.5606933681905066
-3.318353294259697,-0.5149200383951504
3.601643943226622,0.4555370570360476
-0.924486536535498,0.8781773790000561
-2.7216844298173717,-0.790085277572948
-2.3740195999944627,-0.11808303606698173
-9.098006911239054,0.39514308913336527
-10.107045871265848,1.5199764404701184
5.56020353613232,0.19441364697554536
-1.3386478274366405,-0.2719253293174248
1.514973957893362,-0.602736496279787
7.011972719178839,2.068864171063573
-12.13192746511252,-2.153972203255765
-5.4889105167112575,-2.1336308086650977
1.2273439042554948,0.06849081969634219
2.744663506659011,-1.4240028098803406
-2.6395211528076774,-0.25054711099011473
7.20425462888494,3.05970009613957
1.4727645718074582,-0.703790749233949
-8.493674971795018,-0.6810269390187298
-6.515346431934517,-1.6317695168187254
5.638297423462357,-0.2008542129081516
3.2468201951924183,1.167520279207886
-13.293428673046208,-1.20950764380616
9.433986127036862,1.4931678226479312
4.186189217657212,0.5206322711731286
9.403400913875489,1.1602425970097259
-2.6859061675255878,-1.1270543081569944
-2.069943549326281,-0.21003641518801056
-7.885199593259232,-0.7652644200644017
17.758506990923212,2.1820568050121856
-1.2281795778500413,-0.4991497738539085
11.112732344573619,1.007938963287893
-4.5310471597109565,-1.9890347495361298
1.1468883463317052,0.10837453244534268
-11.69946740599056,-1.5695532646104018
-2.680070041367383,-1.0349443320927967
6.886284358800194,1.7806596300681694
-8.762206709021477,0.07975317117232711
7.505592814542283,2.7505545357833108
2.360664710939239,-1.6797495833818539
-7.30765647488979,-0.9972468070684195
-3.5111808999797143,-1.1101285676475996
-3.213459736937893,-0.4674137747845491
-0.34663536559751523,0.5793148279184861
-3.7530077616016464,-1.590747328787262
-5.791015305631755,-1.5461168605994264
-2.1321139176037214,0.07833630851769957
-7.188228170263343,-1.3589216755538067
-9.026686008501539,-0.26749493308152317
-0.33723537755151034,0.40845275455612606
6.180119578881978,-0.08506184456989088
-10.705601935821555,1.4125806471995188
0.024557060247723125,1.1382960114440648
-4.5496933636090695,-2.0176460859805236
-6.840018059942828,-1.2300031413129409
5.9740635690023325,-0.40074444754748545
-3.6271878236346633,-1.720453844592254
10.488111781454156,0.49482439260557926
-5.458875549024754,-2.0447691133561747
2.705513955380827,-1.3135970307662708
-1.590981045900422,-0.4760774410619725
-5.278152663884542,-2.3021672392715287
4.11372529804427,0.5616106870590178
-1.0848780115236507,0.3643123795169836
4.222474064995527,0.6394013451779742
-0.3310405505189724,1.0760024929816088
-7.6007137871100685,-0.6199757392853762
-0.7144847023223486,-0.3127798553166549
0.3636861866129836,1.294398007049578
6.70924067716838,0.34775995119450487
-6.343883051346249,-0.8010310006056998
-0.2753089728711379,1.226552221051647
-12.053151111610273,-2.25734010826593
4.56045142240321,0.8725976300427547
-7.570380822484521,-1.2245215862355343
-12.644516647585238,-2.722567203986502
-0.4145178399231604,0.3848057054189593
7.7397947106399245,1.5970163887691808
-10.671128637483129,0.5509913404125258
-7.61624909771899,-0.6679826529594068
-5.202924237372969,-2.2333336496461786
-7.906476524394023,-0.43276499076804786
2.655995218342093,-0.7885185415809666
-5.6515721153114,-1.5603762096650842
-5.050603155221415,-2.592096328340558
4.083137790776178,0.7486621976070488
-5.2886024167807895,-2.0487041496944025
3.0294606844650556,-0.9060939938775503
-6.799696203174302,-0.4152457167995639
-8.484969599507025,-0.22972488093403431
-12.848145024336459,-1.7660688918324317
13.028419508382102,1.0592960569684204
-2.2418132249169767,1.1074967835695564
1.707533575639004,-0.6799325684089925
-0.2173465628655944,1.1080922863887674
1.1197322990508392,1.5216317546015814
0.3478053556206074,1.6963302699284113
13.357519274418891,3.1340833886281168
-7.272486136700031,-0.5024661691447435
-10.90223474268724,0.30136011913024663
-7.0837176793904835,-0.5408272023553689
-9.342963068309823,-0.5441055850030629
5.2287343673735975,0.526107939833644
5.742647466764298,0.1066429355809071
-6.729208816052285,-1.477997808756288
-9.733050435240942,1.2199021658426403
-2.4835765719876632,-0.7669114640405248
9.737867145134754,1.8407801245938176
-19.73698592458821,-1.3362348011894138
3.6863873831111227,0.6038047250274061
-7.530286592140097,-0.9457720180821017
7.28257002578892,3.7970943368985663
-7.545467586137264,-0.33774884186641
-1.9979107905108837,0.4810966083472429
-10.543953704476943,1.5066246928755855
-6.840804953486681,-0.6214162997394521
9.700874141322828,1.5701636732938256
5.744050801230411,-0.17651898831904195
-2.8116770650547296,-0.31650315321837735
-6.091206591429791,-1.3008943038260725
-13.256649955582699,-1.3126838296467724
-2.75559698330689,-0.9911278675037973
-0.216322768104086,0.6678243480789112
-0.5883805048413883,0.6643937024384321
-0.6565434958331914,0.22946631280228658
-7.852667390588482,-0.5390925584699122
-0.4639171975593258,0.4966116666324444
-0.2707136567457415,0.3546149441117001
9.033934264622243,0.2836918359681569
13.067134180466535,1.2601056995273168
-0.9589231884245415,0.11211717339821185
-5.3641416582312065,-2.271683374462823
-0.4548749083337456,0.9571812741121685
-4.253348926781059,-2.600537519295585
-5.197036710223744,-3.076305820201193
-0.4105510634549966,0.8407415318097871
-7.303131018066207,-0.905201532455093
4.242747258085123,0.7031601443211057
-0.727408844288541,1.2666074653085042
1.750058148019668,-0.5745940469769342
-1.2805802517947007,0.28599032072019737
-5.090781130766886,-2.086566588757994
-6.635716918241963,-0.9139273333962695
-1.6609320302717867,0.2884990387400954
-3.8413223619946835,-1.8763608128410567
1.6373093324670294,-1.0058608491763745
-0.031021922383475564,0.8084174056537372
-9.536147235459104,0.8236706001638147
0.46984909599846214,1.9922578282614065
-9.4000229199853,-0.13520614704955627
-4.315343378634964,-1.860345240047279
-2.060475264524932,-0.238804128056475
-14.526912945379177,-0.38652501546798673
0.6405521350198694,1.3593330390294556
1.0568834480003453,1.3735649512129238
-1.10616935397271,0.10887306851863225
-2.9702209073011594,-0.7466534866416328
-2.61522562075698,-0.41958830888035553
-6.835776280277398,-0.8090783834373948
-1.8879025881016833,-0.33326857202551186
-3.8682826246040327,-2.184903712242038
0.6417977488117914,2.0828097808425277
-8.428952626814,-0.6984560714606177
1.649129363078008,-1.4390115929214344
1.0025322543436888,0.3244228670329442
-0.9909398252510659,-0.8025735739636304
-3.074433761604023,-0.9495386287276949
3.8663792472907876,1.1211516138840047
-11.652211947557053,-2.272873598269896
3.2231733670158413,-0.24644038751849884
1.701262263332605,-1.6105623401447322
1.983634047742309,-1.23605818150644
2.683188147028727,-1.1450156497757975
-4.575510846149952,-2.365272595556146
-1.8162204081100488,0.3851440800000869
4.459408318514446,1.3361231585170876
3.014474708581772,-0.18093606887280422
1.4469893580985411,-0.30961185438661126
-10.600241715837393,0.7128266231383856
3.765209804182456,0.19186087487225162
8.186296943951744,-1.7176135160709252
7.067700451300004,3.0039653111165974
1.6371463413837377,-0.8139981562553231
-10.903750225229361,0.6833666172932538
6.5978136995961405,0.5514598663426762
-1.030782457038371,0.91335357550167
-17.72763753646876,-0.5629245017938196
2.640451821750428,-0.9349719634532727
-10.445202481556755,1.3838482727659596
-9.075084061365441,-0.2924508281387236
-4.4447122466169695,-3.084231139239061
8.908138245180188,0.36702294324442203
-2.5959174792487514,-0.6659828352190333
1.8969411141570092,-1.6326206702112958
12.235775746265613,0.7257160874394472
11.158208338590542,0.9587497906622072
-0.7234739107915551,0.7653400183441299
-1.690647154423579,-0.30095770661854976
-8.826094438626852,-0.3422365883948818
-4.861206519271137,-2.4246592375061105
2.9775084332893904,-0.6209922402512491
2.770115332667528,-0.8451159680476887
0.7716676182177169,1.3385667001205566
6.963611602947477,2.3741787693712135
-5.406576091232265,-2.3795834745741047
-0.3925356412842551,0.09921211401355712
5.118700919463685,0.4555511992963381
4.089021343595426,1.152291347169029
7.496620430126936,2.604140311844239
2.7791428473554243,-1.2963499922926585
-2.165817889177823,-0.33785580303185697
2.5353458218367964,-1.4895232427351992
-7.018166374688763,-0.8647052879013283
-11.476215320801884,-1.0897652961775202
4.06470246628024,0.1010752191828751
-0.3859823297470588,1.163635403027515
2.1588673849190596,-1.6004281530145534
-11.883790546889927,-2.409577719169042
-2.5557981730780104,0.11747397904508672
-4.198999796120693,-1.9774806541028331
-6.049484803156688,-0.8595966400927911
-15.78510504523722,-2.7057578460231704
-2.344114374959359,0.3166804293520169
6.281130017163336,-0.16011185526106553
2.6669840530461673,-2.048256819031007
-4.206626267660644,-1.8776168328406848
-0.10413180155210128,0.7944188364379551
5.297600561666062,-0.03382494475125736
-19.322925038579353,-1.1828598387800162
-0.8717558276464626,-0.4291765489281599
3.802401030270065,0.8059910378586307
4.774900376639225,0.5832818509598624
11.905111449070208,1.1867673222709143
7.9453197536753635,0.8336792098897964
2.1879398432237305,-1.807542936973961
2.1138320428079864,-2.022036548036639
5.508617435962199,-0.20299330192591758
-3.775288963196384,-1.5794480312280519
-0.2813163846022961,1.1056213802718957
6.343673021549757,-0.31101731286792794
13.702116504265636,1.9455343848306579
-1.114871140122194,0.4816624563095506
-0.3388048253090483,0.6884489262489542
1.3893613565137528,0.08591705708053865
9.402425858056397,2.3589722831637405
-0.21219312512405175,0.35312950448805736
10.285513255298016,0.7081616175703506
-6.766600522001254,-1.5299241899199054
-1.3022540701589658,-0.03575951583683726
-1.3871560967986816,0.2530906719283926
5.50554006867354,0.5481192142307594
7.316822638847947,2.490600070524015
-10.566110506827627,1.5219868402728927
-6.405823380678573,-0.806511676908336
2.357967351435235,-1.814411538349156
-4.610855521200704,-1.6088914258512936
-10.656994429533501,1.126489949125397
7.269359804164354,2.580956102843275
3.457790589075538,0.40156106743718817
3.45224247802523,-0.4305090674830526
-3.3281200151226678,-0.41750155296105185
7.202569165171248,3.127688151839057
-1.6797199749898417,-0.19988740051561335
7.675046944760666,2.2970988409776028
-6.381656056598356,-0.9126001953488452
-5.978948133786607,-0.7651624145594967
1.4326424741838744,-0.27307353757090813
-4.916325020579411,-2.9757713035343643
4.728157457581813,-0.05416165051490829
1.8206142089033757,-1.3931024952602382
-6.46079852504169,-1.617459693497493
0.5100592066157017,1.393726685799864
-2.4589438173115665,-0.18314039066588242
6.41082980423933,-0.15115487676671993
-4.42787088224743,-2.7197133765520425
-3.0742116683101597,-0.29704399955064853
8.478658337634341,-1.6278424805158807
15.670153724697592,0.5038012539388724
13.993060649595552,-0.01289744506632301
0.4425610816242571,0.9533407346660654
1.5319829494775699,-0.7239246186847205
10.734210635978624,1.406161004404091
-0.8710436437124188,0.21363756966725603
-6.834443959961565,-1.238768456127757
0.818129182054089,1.3019493298722526
3.16061746372492,-0.4546154648254604
-5.804047324727737,-2.0991858168431388
-11.523617990494062,-1.491089681103152
-10.057106601878708,1.005409710573446
4.658004989206304,0.6971755194838489
-5.308635614182906,-2.0358551850769095
-0.9894296465977974,-0.4170137751872627
1.4879107903648694,-0.7796208648741625
4.333986153662969,1.0393225989862682
-2.344319590994319,-0.44136664507645484
3.4910099033642124,0.7301066091367227
-6.2304220448459,-1.1142372483239449
-2.531998179746083,-0.8737149034026328
-7.170909114515094,-0.5694967854470444
7.922370514533418,0.11669422032156657
-0.18958259646893857,0.9068053663931952
-5.175152413412096,-1.9126001418869807
-2.4666025864560255,0.4264773327645855
-1.5520993650629247,-0.04029873127990266
4.903638539275066,0.8525460422499276
-11.169453247296651,-0.07073786380254636
-7.260440891377933,-0.45883430381825874
-2.6467507609024796,-1.344075650093457
17.726140829374643,1.4702100413018637
6.689752247723963,0.9047725070715628
-0.780161753916605,0.4933463586509406
4.983997076875877,0.28550869014488617
14.402053187412353,-0.722870482192534
-1.6362074874277306,0.35494002627738724
-2.564893408682921,-0.3567706780261109
8.48360480255327,-1.631704927484142
3.4592284869305985,0.12151404653209912
4.699332087257897,0.7389025392482319
-3.557556794964064,-0.8344626626535313
13.469421926399196,3.782540268752343
11.967135611155623,1.032218339250243
3.9616345221092493,0.34836270183320356
4.790028867030663,0.36927974636128136
-14.19082610570125,-0.4186821669686915
4.4639685544804575,0.82505581627221
-1.3587601105772615,0.1586497770198637
3.0373399407975548,-0.3276104018655486
4.777215882922684,0.7950386347991742
-2.389042376757928,-0.3442937541916534
-11.83337260130959,-2.406552324646687
2.5751219555196445,-1.7038022185108426
-5.1896855670827655,-2.2990713874582513
-2.311358649070376,-0.12713292480691815
-4.231568908659361,-2.311967653483811
-2.391019786786316,-0.45035277498941717
-16.16664670086159,-2.118992932774824
8.518629890620621,-1.6636294021350624
1.7734227162853178,-1.080416737867964
7.779794840432048,1.3363971395341212
13.858892808669552,0.6082725032450029
0.15815185793925518,0.6380416972597324
-12.617053790884029,-2.12599239073264
-6.257207952657093,-1.4958857148732494
-8.448331366276971,-0.24471190657183645
-3.5131225020149928,-1.6136018275351236
0.5575358464618424,1.3229298823430444
-14.015310869162672,-0.5780359743382113
2.3973284533908656,-1.7746190465817075
-10.572496573001144,1.3929877891857578
2.0815568396000796,-1.4573344293684716
-0.7664380162388698,-0.26173455924199507
-2.1954186743480424,-0.37182815233176336
-0.5113013915891923,0.17177911629389053
-3.7784461101218465,-1.0791358467162215
-4.287300103829216,-2.2846889409744056
-11.779294736082214,-1.767769400378566
-0.20739120394530475,1.4032746786457573
12.918735974363221,0.5891284377723435
13.863465440192233,0.8983931712995454
9.2527231758146,1.5061701700621968
4.940611205960907,0.4859805191542888
-4.735360868559917,-2.0811413237588106
10.099255517513829,1.17970586184216
-0.3928928810867826,0.975147643947992
-0.4821285683415136,0.557101539799698
-2.038589922874853,-0.29253189715128225
0.6437332931280694,1.3502184251079914
-3.0465043111163945,-0.8331049675357316
-0.586475185611744,-0.12955249240830097
-7.59219376109083,-0.5603798119256451
-2.61564593318363,-0.11831478408186685
15.963895289648754,0.6504710755257201
-0.4871581957336276,0.3585171099906935
-1.6706239534023404,-0.04031825731628467
3.7266199537353684,0.6183463543579211
4.9568527519242345,0.6888104437958789
